1044, 0.88
1021, 0.88
1060, 0.89
1028, 0.88
1052, 0.88
1044, 0.88
1036, 0.88
1021, 0.89
1005, 0.88
1005, 0.88
1013, 0.89
1052, 0.88
1028, 0.88
973, 0.88
1052, 0.88
1044, 0.88
1044, 0.89
1036, 0.89
1052, 0.88
1052, 0.88
989, 0.89
1036, 0.88
1005, 0.88
1083, 0.89
1075, 0.88
1107, 0.89
1052, 0.88
1052, 0.88
1068, 0.85
1068, 0.77
1115, 0.70
1130, 0.63
1068, 0.58
1036, 0.58
1013, 0.58
997, 0.58
997, 0.58
973, 0.58
966, 0.58
958, 0.58
950, 0.58
950, 0.58
942, 0.58
926, 0.58
942, 0.58
934, 0.58
926, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
926, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.58
934, 0.56
942, 0.50
918, 0.43
895, 0.37
856, 0.34
824, 0.33
793, 0.33
777, 0.33
761, 0.33
753, 0.33
738, 0.33
738, 0.33
738, 0.33
730, 0.33
730, 0.33
730, 0.33
722, 0.33
722, 0.33
722, 0.33
722, 0.33
706, 0.33
722, 0.33
722, 0.33
722, 0.33
722, 0.33
714, 0.33
714, 0.33
722, 0.33
722, 0.33
722, 0.33
714, 0.33
722, 0.33
722, 0.33
722, 0.33
722, 0.32
722, 0.29
699, 0.26
683, 0.24
667, 0.24
636, 0.24
604, 0.24
596, 0.24
557, 0.24
510, 0.24
471, 0.24
486, 0.24
494, 0.24
502, 0.24
479, 0.24
471, 0.24
431, 0.24
416, 0.24
353, 0.24
322, 0.24
353, 0.24
361, 0.27
431, 0.31
494, 0.37
549, 0.44
612, 0.51
667, 0.58
753, 0.66
816, 0.72
887, 0.74
950, 0.74
981, 0.74
1021, 0.74
1036, 0.74
1044, 0.74
1068, 0.74
1028, 0.74
1060, 0.74
1068, 0.74
1068, 0.74
1068, 0.74
1075, 0.74
1068, 0.74
1060, 0.74
1068, 0.74
1060, 0.74
1060, 0.74
1075, 0.74
1060, 0.74
1068, 0.74
1060, 0.74
1068, 0.74
1068, 0.74
1052, 0.74
1060, 0.74
1052, 0.74
1068, 0.74
1068, 0.74
1075, 0.74
1068, 0.74
1052, 0.74
1060, 0.74
1060, 0.76
1052, 0.82
1091, 0.88
1075, 0.94
1068, 0.94
1091, 0.94
1075, 0.94
1028, 0.94
1075, 0.94
1005, 0.94
1028, 0.95
1060, 0.94
1021, 0.94
1028, 0.94
1036, 0.94
1028, 0.94
1021, 0.94
1013, 0.94
1021, 0.94
1036, 0.94
1052, 0.94
989, 0.94
1036, 0.94
1052, 0.94
1044, 0.95
997, 0.94
1075, 0.95
1036, 0.95
1091, 0.94
1005, 0.94
981, 0.95
989, 0.95
1044, 0.95
1028, 0.94
1028, 0.94
958, 0.94
981, 0.95
1068, 0.95
1021, 0.95
1021, 0.94
1005, 0.95
1028, 0.94
950, 0.95
989, 0.95
1052, 0.94
1091, 0.95
1044, 0.95
1021, 0.94
1005, 0.93
1044, 0.87
1021, 0.78
1075, 0.67
1115, 0.55
1075, 0.48
1021, 0.48
966, 0.48
950, 0.48
911, 0.48
887, 0.48
871, 0.48
856, 0.48
848, 0.48
840, 0.48
832, 0.48
816, 0.48
824, 0.48
816, 0.48
816, 0.48
824, 0.48
816, 0.48
824, 0.48
816, 0.48
816, 0.48
816, 0.48
808, 0.48
816, 0.48
824, 0.48
816, 0.48
816, 0.48
816, 0.48
816, 0.48
816, 0.48
808, 0.48
808, 0.47
801, 0.44
808, 0.38
808, 0.34
793, 0.33
777, 0.33
769, 0.33
761, 0.33
753, 0.33
746, 0.33
738, 0.33
738, 0.33
738, 0.33
730, 0.33
730, 0.33
738, 0.33
730, 0.33
730, 0.33
730, 0.33
730, 0.33
730, 0.33
722, 0.32
730, 0.31
714, 0.29
699, 0.26
683, 0.23
651, 0.22
612, 0.21
557, 0.21
549, 0.21
518, 0.21
502, 0.21
494, 0.21
463, 0.21
439, 0.21
416, 0.21
384, 0.19
329, 0.14
274, 0.09
212, 0.04
157, 0.02
109, 0.00
54, 0.00
15, 0.00
7, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.01
0, 0.05
0, 0.10
0, 0.15
0, 0.21
7, 0.26
39, 0.31
235, 0.36
384, 0.39
471, 0.39
534, 0.39
589, 0.39
612, 0.39
644, 0.39
659, 0.39
683, 0.39
691, 0.39
699, 0.39
706, 0.39
714, 0.39
714, 0.39
714, 0.39
706, 0.39
714, 0.39
714, 0.39
722, 0.39
722, 0.39
722, 0.39
730, 0.39
722, 0.39
722, 0.39
722, 0.39
714, 0.39
722, 0.39
722, 0.39
730, 0.39
730, 0.39
730, 0.39
730, 0.39
730, 0.39
730, 0.39
730, 0.40
738, 0.45
761, 0.52
793, 0.59
832, 0.62
871, 0.62
903, 0.62
918, 0.62
926, 0.62
942, 0.62
950, 0.62
942, 0.62
942, 0.62
958, 0.62
958, 0.62
958, 0.62
950, 0.62
958, 0.62
958, 0.62
973, 0.62
942, 0.62
958, 0.62
966, 0.62
966, 0.62
973, 0.62
966, 0.62
966, 0.62
958, 0.62
966, 0.62
973, 0.62
958, 0.62
942, 0.62
966, 0.62
958, 0.62
958, 0.63
958, 0.66
973, 0.71
1005, 0.77
1013, 0.83
1028, 0.88
1036, 0.89
1060, 0.89
981, 0.89
1028, 0.89
1021, 0.89
1013, 0.89
997, 0.89
966, 0.89
966, 0.89
966, 0.89
911, 0.89
973, 0.89
981, 0.89
981, 0.89
958, 0.89
989, 0.89
973, 0.89
997, 0.89
942, 0.89
997, 0.89
966, 0.89
966, 0.89
981, 0.89
926, 0.89
973, 0.89
966, 0.89
981, 0.89
989, 0.89
966, 0.89
981, 0.89
989, 0.89
958, 0.89
981, 0.89
966, 0.89
1013, 0.89
981, 0.89
966, 0.89
1013, 0.89
973, 0.89
950, 0.89
997, 0.89
973, 0.89
966, 0.89
973, 0.89
942, 0.89
966, 0.89
973, 0.89
958, 0.89
997, 0.88
989, 0.83
1044, 0.75
942, 0.70
1028, 0.69
1068, 0.69
1044, 0.69
1060, 0.69
1052, 0.69
1044, 0.69
1028, 0.69
1021, 0.69
1044, 0.69
1036, 0.69
1005, 0.69
1021, 0.69
1021, 0.69
1005, 0.69
1013, 0.69
1021, 0.69
1021, 0.69
1021, 0.69
1028, 0.69
1005, 0.69
1013, 0.69
1028, 0.69
1028, 0.69
1028, 0.69
1013, 0.69
1028, 0.69
1005, 0.69
1021, 0.69
1013, 0.69
1005, 0.69
1021, 0.69
1005, 0.69
1013, 0.69
1021, 0.69
1013, 0.69
1013, 0.69
1021, 0.69
1005, 0.69
1021, 0.69
1005, 0.65
997, 0.59
1028, 0.50
973, 0.45
950, 0.45
918, 0.45
895, 0.45
879, 0.45
863, 0.45
848, 0.45
832, 0.45
840, 0.45
832, 0.45
832, 0.45
824, 0.45
824, 0.45
816, 0.45
816, 0.45
816, 0.45
824, 0.45
808, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
824, 0.45
808, 0.45
824, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
816, 0.45
801, 0.45
816, 0.45
816, 0.50
824, 0.59
856, 0.70
911, 0.79
966, 0.84
1021, 0.85
1052, 0.85
1028, 0.85
1013, 0.85
1013, 0.85
1036, 0.85
1060, 0.85
989, 0.85
1044, 0.85
997, 0.85
1068, 0.85
989, 0.85
1052, 0.85
1083, 0.85
1075, 0.85
1115, 0.85
895, 0.85
1005, 0.85
863, 0.85
942, 0.85
1005, 0.85
1068, 0.85
1060, 0.85
1068, 0.85
926, 0.85
958, 0.85
950, 0.85
958, 0.85
966, 0.85
950, 0.85
934, 0.85
973, 0.85
958, 0.85
1036, 0.85
997, 0.85
1044, 0.85
989, 0.85
1005, 0.85
997, 0.85
1013, 0.85
966, 0.84
1028, 0.82
1060, 0.79
997, 0.75
1013, 0.70
1044, 0.64
1068, 0.57
1060, 0.48
1005, 0.41
966, 0.34
911, 0.28
856, 0.22
777, 0.17
667, 0.12
565, 0.06
479, 0.00
400, 0.00
329, 0.00
259, 0.00
196, 0.00
141, 0.00
102, 0.00
47, 0.00
15, 0.00
23, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0
