132; 0.08
135; 0.08
133; 0.08
133; 0.08
133; 0.08
133; 0.08
135; 0.08
133; 0.08
133; 0.08
135; 0.08
132; 0.08
135; 0.08
133; 0.08
133; 0.08
135; 0.08
133; 0.08
133; 0.08
133; 0.08
135; 0.08
135; 0.08
133; 0.08
133; 0.08
133; 0.08
133; 0.08
135; 0.08
133; 0.08
135; 0.08
135; 0.08
135; 0.08
135; 0.08
132; 0.08
133; 0.08
133; 0.08
135; 0.08
135; 0.08
133; 0.08
133; 0.08
135; 0.08
135; 0.08
133; 0.08
132; 0.08
135; 0.08
135; 0.08
135; 0.08
133; 0.08
133; 0.08
133; 0.08
135; 0.08
133; 0.08
133; 0.08
131; 0.04
126; 0.04
120; 0.04
116; 0.04
111; 0.04
108; 0.04
106; 0.04
105; 0.04
103; 0.04
101; 0.04
100; 0.04
101; 0.04
100; 0.04
100; 0.04
100; 0.04
100; 0.04
98; 0.04
98; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
98; 0.04
98; 0.04
98; 0.04
98; 0.04
98; 0.04
97; 0.04
97; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
97; 0.04
98; 0.04
97; 0.04
97; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
96; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
97; 0.04
96; 0.04
98; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
97; 0.04
97; 0.04
98; 0.04
97; 0.04
98; 0.04
97; 0.04
98; 0.04
98; 0.04
97; 0.04
98; 0.04
97; 0.04
102; 0.12
121; 0.12
133; 0.12
143; 0.12
150; 0.12
153; 0.12
157; 0.12
160; 0.12
162; 0.12
162; 0.12
162; 0.12
163; 0.12
163; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
166; 0.12
166; 0.12
165; 0.12
166; 0.12
166; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
166; 0.12
166; 0.12
166; 0.12
163; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
165; 0.12
166; 0.12
166; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
163; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
165; 0.12
163; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
163; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
166; 0.12
166; 0.12
166; 0.12
165; 0.12
166; 0.12
166; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
165; 0.12
163; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
166; 0.12
163; 0.10
161; 0.10
158; 0.10
157; 0.10
156; 0.10
155; 0.10
153; 0.10
152; 0.10
151; 0.10
151; 0.10
150; 0.10
151; 0.10
151; 0.10
152; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
152; 0.10
151; 0.10
150; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
150; 0.10
151; 0.10
151; 0.10
151; 0.10
150; 0.10
151; 0.10
150; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
150; 0.10
148; 0.10
150; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
150; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
148; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
148; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
150; 0.10
151; 0.10
151; 0.10
151; 0.10
152; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
150; 0.10
151; 0.10
152; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
151; 0.10
153; 0.16
166; 0.16
175; 0.16
180; 0.16
183; 0.16
186; 0.16
187; 0.16
190; 0.16
190; 0.16
190; 0.16
188; 0.16
191; 0.16
191; 0.16
192; 0.16
191; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
190; 0.16
192; 0.16
193; 0.16
192; 0.16
192; 0.16
192; 0.16
193; 0.16
192; 0.16
192; 0.16
192; 0.16
191; 0.16
192; 0.16
192; 0.16
192; 0.16
193; 0.16
193; 0.16
193; 0.16
192; 0.16
192; 0.16
192; 0.16
191; 0.16
193; 0.16
193; 0.16
193; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
193; 0.16
193; 0.16
191; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
191; 0.16
192; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
192; 0.16
192; 0.16
191; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
191; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
191; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
193; 0.16
192; 0.16
192; 0.16
192; 0.16
192; 0.16
188; 0.08
178; 0.08
170; 0.08
161; 0.08
155; 0.08
151; 0.08
147; 0.08
145; 0.08
142; 0.08
141; 0.08
138; 0.08
138; 0.08
137; 0.08
137; 0.08
136; 0.08
136; 0.08
136; 0.08
137; 0.08
136; 0.08
136; 0.08
135; 0.08
136; 0.08
136; 0.08
136; 0.08
136; 0.08
136; 0.08
137; 0.08
136; 0.08
137; 0.08
136; 0.08
135; 0.08
136; 0.08
136; 0.08
136; 0.08
136; 0.08
135; 0.08
135; 0.08
135; 0.08
135; 0.08
136; 0.08
135; 0.08
135; 0.08
135; 0.08
136; 0.08
136; 0.08
135; 0.08
135; 0.08
136; 0.08
135; 0.08
135; 0.08
133; 0.08
136; 0.08
135; 0.08
135; 0.08
136; 0.08
136; 0.08
136; 0.08
137; 0.08
136; 0.08
136; 0.08
135; 0.08
136; 0.08
136; 0.08
136; 0.08
136; 0.08
135; 0.08
135; 0.08
135; 0.08
135; 0.08
135; 0.08
133; 0.08
135; 0.08
135; 0.08
135; 0.08
136; 0.08
135; 0.08
136; 0.08
135; 0.08
135; 0.08
135; 0.08
133; 0.08
135; 0.08
135; 0.08
136; 0.08
135; 0.08
136; 0.08
136; 0.08
135; 0.08
135; 0.08
136; 0.08
135; 0.08
135; 0.08
135; 0.08
136; 0.08
135; 0.08
136; 0.08
135; 0.08
135; 0.08
136; 0.08
136; 0.08
130; 0.00
113; 0.00
97; 0.00
82; 0.00
70; 0.00
57; 0.00
46; 0.00
36; 0.00
27; 0.00
20; 0.00
11; 0.00
5; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
0; 0.00
